time,open,high,low,close,volume
2026-02-27 23:28:00,65700.810000,65724.840000,65698.200000,65704.840000,119
2026-02-27 23:29:00,65703.150000,65717.110000,65687.060000,65687.060000,138
2026-02-27 23:30:00,65686.960000,65720.500000,65666.160000,65682.630000,167
2026-02-27 23:31:00,65682.920000,65682.920000,65585.600000,65598.890000,283
2026-02-27 23:32:00,65610.650000,65621.470000,65585.650000,65615.140000,160
2026-02-27 23:33:00,65618.920000,65633.280000,65593.060000,65623.190000,153
2026-02-27 23:34:00,65623.440000,65649.300000,65613.310000,65613.310000,141
2026-02-27 23:35:00,65614.100000,65624.930000,65582.430000,65617.400000,162
2026-02-27 23:36:00,65610.040000,65645.180000,65575.740000,65627.790000,179
2026-02-27 23:37:00,65637.990000,65637.990000,65590.390000,65592.890000,134
2026-02-27 23:38:00,65593.140000,65636.300000,65593.140000,65614.840000,187
2026-02-27 23:39:00,65608.000000,65639.360000,65596.470000,65606.370000,133
2026-02-27 23:40:00,65609.060000,65631.410000,65596.610000,65614.950000,119
2026-02-27 23:41:00,65614.930000,65626.190000,65599.640000,65599.870000,77
2026-02-27 23:42:00,65600.790000,65604.850000,65562.190000,65591.690000,95
2026-02-27 23:43:00,65589.590000,65623.800000,65589.590000,65611.990000,103
2026-02-27 23:44:00,65612.240000,65628.150000,65606.220000,65609.340000,59
2026-02-27 23:45:00,65615.190000,65624.890000,65597.750000,65599.870000,84
2026-02-27 23:46:00,65603.290000,65603.290000,65580.060000,65585.790000,71
2026-02-27 23:47:00,65586.540000,65603.090000,65586.040000,65588.540000,97
2026-02-27 23:48:00,65591.040000,65593.850000,65573.490000,65584.790000,116
2026-02-27 23:49:00,65582.440000,65587.900000,65536.530000,65562.910000,153
2026-02-27 23:50:00,65561.790000,65586.710000,65561.290000,65574.270000,78
2026-02-27 23:51:00,65571.140000,65571.730000,65557.150000,65562.190000,101
2026-02-27 23:52:00,65561.430000,65561.430000,65523.350000,65527.780000,136
2026-02-27 23:53:00,65535.580000,65556.290000,65518.940000,65520.420000,131
